date, pm25, pm10, o3, no2, so2, co
2022/2/1, 273, 165, 21, 34, 7, 19
2022/2/2, 244, 133, 6, 29, 5, 20
2022/2/3, 220, 80, 10, 24, 5, 15
2022/2/4, 142, 172, 12, 33, 5, 24
2022/2/5, 221, 264, 15, 34, 6, 29
2022/2/6, 294, 148, 18, 39, 8, 14
2022/2/7, 190, 217, 9, 42, , 24
2022/2/8, 225, 146, 6, 36, 6, 12
2022/2/9, 188, 112, 23, 28, , 14
2022/2/10, 160, 115, 19, 29, , 19
2022/2/11, 162, 124, 42, 27, 8, 16
2022/2/12, 165, 203, 25, 31, 8, 25
2022/2/13, 207, 176, 45, 29, 6, 19
2022/2/14, 154, , , , , 
2022/1/3, 347, 283, 3, 26, 10, 13
2022/1/4, 323, 328, 12, 28, 7, 11
2022/1/5, 376, 109, 2, 21, 6, 4
2022/1/6, 194, 84, 2, 18, 7, 2
2022/1/7, 165, 53, 2, 17, 7, 1
2022/1/8, 137, 53, 3, 14, 7, 1
2022/1/9, 132, 98, 7, 16, 7, 3
2022/1/10, 184, 97, 8, 15, 7, 8
2022/1/11, 177, 136, 4, 16, 10, 11
2022/1/12, 207, 256, 3, 21, 7, 14
2022/1/13, 303, 231, 3, 21, 7, 
2022/1/14, 292, 127, 7, 13, 4, 25
2022/1/15, 210, 186, 10, 16, 6, 15
2022/1/16, 255, 241, 10, 25, 9, 13
2022/1/17, 286, 186, 10, 24, 6, 15
2022/1/18, 269, 238, 8, 29, 5, 17
2022/1/19, 285, 357, 6, 35, 7, 19
2022/1/20, 360, 229, 12, 35, 5, 22
2022/1/21, 284, 121, 6, 28, 7, 13
2022/1/22, 208, 110, 8, 21, 12, 12
2022/1/23, 199, 133, 5, 25, 9, 15
2022/1/24, 192, 145, 5, 23, 9, 29
2022/1/25, 201, 146, 11, 23, 19, 20
2022/1/26, 216, 136, 18, 28, 7, 22
2022/1/27, 205, 133, 24, 31, 10, 13
2022/1/28, 187, 162, 16, 33, 12, 17
2022/1/29, 214, 154, 24, 31, , 13
2022/1/30, 218, 276, 10, 38, 4, 22
2022/1/31, 321, 184, 8, 39, 2, 18
2021/10/1, 126, 86, 35, 14, 8, 2
2021/10/2, 148, 73, 23, 8, 9, 2
2021/10/3, 119, 64, 28, 11, 8, 2
2021/10/4, 90, 84, 76, 14, 8, 3
2021/10/5, 119, 80, 35, 12, 8, 3
2021/10/6, 133, 97, 58, 15, 9, 3
2021/10/7, 152, 119, 66, 19, 6, 4
2021/10/8, 156, 122, 48, 20, 9, 3
2021/10/9, 154, 119, 42, 23, 9, 3
2021/10/10, 149, 116, 34, 23, 9, 3
2021/10/11, 148, 108, 39, 24, 8, 4
2021/10/12, 158, 105, 55, 19, 7, 3
2021/10/13, 162, 106, 63, 21, 10, 3
2021/10/14, 166, 111, 93, 26, 10, 3
2021/10/15, 173, 164, 47, 34, 11, 6
2021/10/16, 229, 166, 6, 20, 7, 5
2021/10/17, 208, 26, 6, 13, 8, 2
2021/10/18, 75, 66, 16, 16, 10, 3
2021/10/19, 135, 120, 29, 23, 11, 4
2021/10/20, 183, 136, 27, 22, 9, 3
2021/10/21, 158, 127, 26, 22, 9, 2
2021/10/22, 135, 103, 32, 24, 8, 4
2021/10/23, 141, 93, 33, 21, 8, 4
2021/10/24, 148, 70, 25, 21, 8, 3
2021/10/25, 115, 103, 22, 23, 10, 2
2021/10/26, 157, 148, 25, 29, 13, 5
2021/10/27, 190, 158, 28, 28, 9, 5
2021/10/28, 209, 155, 28, 30, 11, 6
2021/10/29, 213, 146, 23, 31, 11, 5
2021/10/30, 195, 189, 29, 27, 10, 5
2021/10/31, 218, 169, 25, 36, 9, 5
2021/11/1, 201, 149, 25, 36, 10, 5
2021/11/2, 190, 189, 22, 39, 10, 6
2021/11/3, 219, 383, 18, 33, 10, 10
2021/11/4, 398, 436, 11, 24, 14, 12
2021/11/5, 488, 302, 13, 28, 10, 10
2021/11/6, 375, 301, 15, 30, 10, 9
2021/11/7, 346, 271, 14, 35, 10, 8
2021/11/8, 335, 297, 12, 35, 9, 12
2021/11/9, 343, 261, 15, 37, 9, 15
2021/11/10, 302, 391, 3, 35, 8, 18
2021/11/11, 393, 506, 6, 37, 11, 22
2021/11/12, 477, 326, 6, 32, 9, 18
2021/11/13, 347, 233, 7, 33, 10, 17
2021/11/14, 274, 236, 6, 37, 9, 14
2021/11/15, 288, 268, 7, 37, 7, 11
2021/11/16, 325, 261, 4, 37, 11, 17
2021/11/17, 300, 297, 8, 46, 9, 22
2021/11/18, 323, 267, 38, 45, 12, 17
2021/11/19, 327, 222, 35, 42, 12, 17
2021/11/20, 301, 158, 28, 37, 10, 9
2021/11/21, 258, 144, 27, 26, 15, 5
2021/11/22, 198, 201, 31, 33, 13, 24
2021/11/23, 243, 252, 32, 50, 8, 22
2021/11/24, 321, 213, 49, 42, 6, 15
2021/11/25, 381, 307, 36, 129, 11, 34
2021/11/26, 407, 353, 47, , 8, 27
2021/11/27, 363, 469, 11, , 9, 15
2021/11/28, 428, , , , , 
2021/11/30, 265, 346, 12, , 10, 16
2021/12/1, 350, 261, 6, , 11, 11
2021/12/2, 366, 153, 18, , 8, 8
2021/12/3, 299, 157, 20, , 8, 19
2021/12/4, 289, 156, 44, , 11, 26
2021/12/5, 291, 132, 17, , 9, 5
2021/12/6, 228, 127, 12, 18, 8, 3
2021/12/7, 192, 148, 20, , 9, 11
2021/12/8, 202, 197, 15, , 9, 11
2021/12/9, 250, 173, 14, , 9, 10
2021/12/10, 229, 161, 14, , 11, 11
2021/12/11, 210, 190, 13, , 10, 3
2021/12/12, 223, 294, 11, , 8, 21
2021/12/13, 301, 334, 18, 27, 9, 17
2021/12/14, 339, 217, 8, , 10, 
2021/12/15, 275, 273, 6, , 7, 9
2021/12/16, 314, 162, 11, , 6, 11
2021/12/17, 242, 140, 1, , 11, 5
2021/12/18, 195, 143, 1, , 23, 4
2021/12/19, 207, 196, 2, 28, 16, 17
2021/12/20, 276, 295, 3, 33, 14, 28
2021/12/21, 457, 471, 3, 36, 11, 27
2021/12/22, 428, 419, 21, 39, 13, 23
2021/12/23, 436, 318, 3, 35, 9, 14
2021/12/24, 339, 525, 6, 38, 12, 27
2021/12/25, 490, 498, 8, 35, 10, 83
2021/12/26, 477, 170, 2, 25, 9, 9
2021/12/27, 222, 178, 1, 29, 6, 7
2021/12/28, 245, 164, 2, 23, 8, 8
2021/12/29, 223, 210, 4, 24, 8, 8
2021/12/30, 247, 228, 4, 25, 7, 8
2021/12/31, 264, 348, 4, 27, 8, 11
2022/1/1, 368, 366, 5, 26, 9, 12
2022/1/2, 391, 322, 5, 27, 7, 10
2021/7/1, 127, 124, 19, 14, 9, 6
2021/7/2, 142, 70, 23, 14, 10, 6
2021/7/3, 118, 80, 51, 19, 10, 8
2021/7/4, 145, 77, 38, 12, 12, 6
2021/7/5, 139, 90, 38, 14, 13, 6
2021/7/6, 134, 122, 41, 13, 9, 6
2021/7/7, 126, 139, 32, 14, 9, 6
2021/7/8, 122, 80, 75, 16, 10, 6
2021/7/9, 128, 56, 36, 19, 12, 12
2021/7/10, 111, 62, 36, 14, 11, 7
2021/7/11, 132, 45, 26, 12, 9, 6
2021/7/12, 111, 47, 9, 21, 7, 8
2021/7/13, 94, 52, 13, 19, 17, 9
2021/7/14, 112, 56, 18, 18, 5, 18
2021/7/15, 107, 71, 39, 20, 6, 9
2021/7/16, 127, 69, 49, 17, 6, 6
2021/7/17, 135, 57, 36, 16, 4, 7
2021/7/18, 97, 20, 17, 12, 4, 7
2021/7/19, 53, 48, 25, 18, 6, 9
2021/7/20, 102, 68, 28, 19, 4, 9
2021/7/21, 110, 55, 19, 14, 5, 8
2021/7/22, 88, 56, 22, 16, 7, 8
2021/7/23, 101, 81, 13, 22, 7, 9
2021/7/24, 132, 72, 15, 17, 6, 7
2021/7/25, 113, 68, 18, 17, 8, 8
2021/7/26, 129, 47, 7, 13, 7, 7
2021/7/27, 105, 27, 5, 11, 4, 6
2021/7/28, 66, 54, 19, 13, 6, 8
2021/7/29, 88, 56, 15, 16, 6, 7
2021/7/30, 111, 58, 25, 17, 7, 8
2021/7/31, 86, 65, 23, 17, 9, 10
2021/8/1, 107, 72, 51, 18, 7, 12
2021/8/2, 121, 62, 19, 16, 6, 7
2021/8/3, 94, 64, 27, 17, 6, 8
2021/8/4, 91, 80, 29, 15, 11, 7
2021/8/5, 115, 80, 25, 18, 8, 8
2021/8/6, 123, 73, 15, 19, 10, 8
2021/8/7, 114, 83, 21, 20, 10, 10
2021/8/8, 140, 79, 30, 19, 10, 9
2021/8/9, 153, 88, 21, 12, 7, 6
2021/8/10, 103, 81, 18, 9, 6, 5
2021/8/11, 86, 98, 24, 10, 6, 4
2021/8/12, 75, 75, 22, 9, 4, 4
2021/8/13, 80, 79, 22, 10, 10, 3
2021/8/14, 74, 76, 26, 6, 9, 3
2021/8/15, 70, 91, 25, 13, 9, 3
2021/8/16, 97, 97, 29, 15, 8, 3
2021/8/17, 123, 110, 41, 16, 6, 4
2021/8/18, 136, 136, 23, 22, 7, 6
2021/8/19, 165, 66, 16, 16, 8, 6
2021/8/20, 110, 46, 16, 15, 7, 5
2021/8/21, 97, 57, 18, 13, 7, 5
2021/8/22, 123, 62, 30, 13, 5, 4
2021/8/23, 118, 80, 18, 14, 5, 5
2021/8/24, 146, 85, 20, 10, 4, 4
2021/8/25, 107, 81, 21, 8, 6, 3
2021/8/26, 101, 108, 28, 11, 7, 4
2021/8/27, 111, 98, 32, 17, 7, 5
2021/8/28, 134, 90, 62, 13, 6, 5
2021/8/29, 154, 62, 25, 9, 5, 4
2021/8/30, 102, 53, 7, 15, 8, 6
2021/8/31, 86, 49, 6, 14, 7, 5
2021/9/1, 88, 62, 23, 16, 6, 6
2021/9/2, 116, 50, 34, 13, 5, 4
2021/9/3, 93, 63, 32, 17, 5, 5
2021/9/4, 111, 72, 35, 18, 7, 7
2021/9/5, 133, 95, 44, 21, 5, 7
2021/9/6, 151, , 25, 15, 7, 4
2021/9/7, 134, , 17, 14, 5, 40
2021/9/8, 99, , 18, 16, 7, 5
2021/9/9, 114, , 18, 15, 8, 3
2021/9/10, 120, 8, 16, 15, 8, 3
2021/9/11, 98, , 37, 13, 9, 2
2021/9/12, 109, , 24, 14, 6, 4
2021/9/13, 125, 76, 14, 15, 10, 3
2021/9/14, 106, 60, 26, 15, 9, 3
2021/9/15, 84, 54, 10, 15, 9, 3
2021/9/16, 90, 60, 14, 13, 7, 3
2021/9/17, 95, 69, 19, 15, 9, 3
2021/9/18, 114, 63, 24, 12, 7, 2
2021/9/19, 100, 64, 32, 13, 8, 3
2021/9/20, 104, 62, 25, 14, 7, 3
2021/9/21, 102, 61, 16, 16, 7, 3
2021/9/22, 95, 51, 23, 10, 9, 2
2021/9/23, 86, 63, 15, 16, 11, 4
2021/9/24, 101, 69, 22, 14, 10, 3
2021/9/25, 119, 69, 24, 14, 9, 3
2021/9/26, 130, 81, 43, 16, 9, 3
2021/9/27, 144, 85, 24, 18, 8, 4
2021/9/28, 126, 68, 11, 16, 10, 3
2021/9/29, 102, 63, 34, 13, 8, 2
2021/9/30, 101, 79, 45, 21, 9, 4
2021/4/1, 115, 107, 42, 23, 17, 5
2021/4/2, 134, 95, 71, 33, 14, 6
2021/4/3, 128, 123, 69, 35, 20, 7
2021/4/4, 156, 135, 79, 43, 18, 8
2021/4/5, 160, 170, 114, 45, 17, 8
2021/4/6, 183, 145, 74, 22, 13, 5
2021/4/7, 151, 93, 52, 27, 17, 5
2021/4/8, 125, 108, 50, 32, 14, 6
2021/4/9, 129, 118, 75, 34, 18, 7
2021/4/10, 149, 124, 69, 33, 21, 6
2021/4/11, 156, 167, 79, 33, 19, 9
2021/4/12, 181, 165, 58, 29, 21, 9
2021/4/13, 181, 122, 47, 23, 14, 8
2021/4/14, 149, 149, 53, 25, 15, 8
2021/4/15, 169, 181, 9, 25, 9, 8
2021/4/16, 148, 62, 36, 14, 7, 6
2021/4/17, 107, 101, 76, 20, 13, 7
2021/4/18, 151, 143, 54, 27, 13, 11
2021/4/19, 152, 123, 52, 19, 14, 6
2021/4/20, 134, 74, 50, 10, 10, 5
2021/4/21, 116, 78, 68, 16, 8, 6
2021/4/22, 122, 72, 39, 14, 10, 6
2021/4/24, 116, 114, 73, 20, 12, 9
2021/4/25, 154, 190, 96, 26, 18, 14
2021/4/26, 248, 247, 94, 28, 20, 16
2021/4/27, 279, 279, 91, 28, 22, 14
2021/4/28, 282, 247, 77, 24, 20, 9
2021/4/29, 244, 209, 76, 22, 14, 10
2021/4/30, 200, 128, 114, 16, 11, 7
2021/5/1, 159, 127, 69, 15, 9, 7
2021/5/2, 149, 191, 46, 13, 14, 6
2021/5/3, 168, 104, 47, 14, 8, 6
2021/5/4, 139, 105, 76, 15, 10, 7
2021/5/5, 160, 88, 60, 12, 8, 7
2021/5/6, 141, 74, 78, 17, 9, 7
2021/5/7, 138, 85, 95, 22, 10, 8
2021/5/8, 142, 79, 98, 12, 7, 7
2021/5/9, 138, 75, 70, 18, 7, 8
2021/5/10, 132, 78, 87, 11, 8, 6
2021/5/11, 128, 83, 56, 12, 8, 6
2021/5/12, 119, 60, 53, 13, 4, 7
2021/5/13, 104, 66, 78, 13, 7, 6
2021/5/14, 123, 109, 63, 15, 5, 6
2021/5/15, 114, 87, 88, 1, 5, 17
2021/5/16, 138, 110, 75, , 11, 10
2021/5/17, 167, 44, 22, , 6, 7
2021/5/18, 79, 37, 16, 6, 10, 6
2021/5/19, 97, 39, 34, 3, 5, 7
2021/5/20, 83, 43, 39, 4, 4, 8
2021/5/21, 99, 43, 57, 3, 6, 8
2021/5/22, 89, 361, 46, 3, 5, 7
2021/5/23, 222, 82, 60, 3, 7, 7
2021/5/24, 137, 77, 71, 4, 6, 7
2021/5/25, 121, 79, 90, 6, 8, 10
2021/5/26, 133, 83, 83, 5, 8, 8
2021/5/27, 138, 63, 59, 3, 7, 7
2021/5/28, 106, 50, 39, 2, 7, 6
2021/5/29, 67, 80, 46, 2, 7, 6
2021/5/30, 79, 70, 66, 5, 5, 8
2021/5/31, 112, 70, 41, 4, 5, 7
2021/6/1, 93, 72, 54, 4, 8, 8
2021/6/2, 125, 91, 111, 5, 10, 9
2021/6/3, 157, 111, 106, 5, 13, 9
2021/6/4, 175, 71, 74, 4, 8, 7
2021/6/5, 111, 79, 64, 4, 7, 8
2021/6/6, 125, 98, 66, 6, 7, 8
2021/6/7, 148, 218, 23, 4, 10, 7
2021/6/8, 156, 157, 28, 3, 8, 6
2021/6/9, 141, 101, 39, 4, 7, 8
2021/6/10, 147, 79, 62, 4, 6, 8
2021/6/11, 106, 59, 27, 4, 5, 8
2021/6/12, 99, 53, 34, 4, 8, 8
2021/6/13, 71, 61, 68, 4, 7, 7
2021/6/14, 111, 66, 43, 3, 8, 6
2021/6/15, 107, 58, 29, 5, 6, 10
2021/6/16, 116, 68, 23, 14, 8, 8
2021/6/17, 132, 45, 27, 16, 9, 6
2021/6/18, 87, 42, 22, 13, 10, 6
2021/6/19, 83, 39, 23, 12, 9, 6
2021/6/20, 82, 55, 32, 17, 9, 7
2021/6/21, 117, 83, 32, 25, 7, 14
2021/6/22, 119, 136, 41, 26, 10, 10
2021/6/23, 158, 78, 46, 16, 9, 7
2021/6/24, 139, 95, 42, 16, 9, 5
2021/6/25, 140, 63, 45, 20, 8, 8
2021/6/26, 126, 98, 60, 22, 10, 9
2021/6/27, 166, 83, 60, 18, 10, 7
2021/6/28, 155, 103, 49, 23, 8, 8
2021/6/29, 156, 162, 21, 15, 11, 5
2021/6/30, 151, 106, 23, 13, 8, 5
2021/1/4, 174, 61, 18, 23, 3, 11
2021/1/5, 142, 123, 27, 24, 4, 14
2021/1/6, 210, 107, 34, 17, 2, 11
2021/1/7, 177, 137, 23, 21, 3, 10
2021/1/8, 206, 126, 36, 19, 6, 9
2021/1/9, 194, 103, 68, 16, 2, 8
2021/1/10, 183, 129, 82, 23, 2, 12
2021/1/11, 214, 151, 62, 25, 3, 15
2021/1/12, 217, 230, 81, 31, 5, 18
2021/1/13, 298, 537, 18, 51, 3, 31
2021/1/14, 486, 581, 30, 53, 4, 37
2021/1/15, 551, 224, 27, 35, 2, 19
2021/1/16, 273, 136, 27, 29, 4, 17
2021/1/17, 275, 125, 32, 47, 5, 28
2021/1/18, 296, , 14, 64, 8, 39
2021/1/19, 375, 96, 67, 22, 3, 11
2021/1/20, 166, 68, 57, 40, 6, 20
2021/1/21, 184, 139, 16, 60, 4, 37
2021/1/22, 238, 143, 28, 34, 2, 18
2021/1/23, 176, 192, 15, 33, 2, 15
2021/1/24, 197, 169, 32, 30, 4, 17
2021/1/25, 185, 206, 91, 29, 4, 15
2021/1/26, 200, 199, 65, 45, 6, 25
2021/1/27, 191, 303, 50, 57, 8, 24
2021/1/28, 232, 260, 91, 41, 6, 23
2021/1/29, 220, 169, 67, 37, 6, 21
2021/1/30, 187, 276, 137, 40, 7, 27
2021/1/31, 210, 282, 114, 50, 5, 31
2021/2/1, 234, 223, 90, 52, 12, 27
2021/2/2, 245, 134, 64, 46, 8, 18
2021/2/3, 184, 123, 39, 35, 7, 18
2021/2/4, 170, 97, 72, 32, 5, 17
2021/2/5, 143, 103, 68, 27, 7, 16
2021/2/6, 157, 143, 85, 21, 7, 21
2021/2/7, 181, 220, 83, 27, 11, 24
2021/2/8, 218, 208, 51, 35, 9, 31
2021/2/9, 183, 215, 94, 33, 9, 26
2021/2/10, 219, 137, 83, 31, 10, 22
2021/2/11, 203, 165, 84, 28, 8, 24
2021/2/12, 241, 138, 99, 32, 4, 26
2021/2/13, 204, 195, , 33, 8, 27
2021/2/14, 227, 168, 80, 29, 7, 23
2021/2/15, 191, 171, 103, 37, 8, 24
2021/2/16, 195, 205, 86, 34, 8, 27
2021/2/17, 220, 158, 98, 35, 7, 25
2021/2/18, 192, 185, 44, 30, 7, 25
2021/2/19, 220, 123, 50, 26, 5, 27
2021/2/20, 178, 181, 65, 28, 12, 30
2021/2/21, 226, 157, 47, 27, 10, 33
2021/2/22, 197, 152, 70, 21, 11, 26
2021/2/23, 185, 226, 85, 22, 13, 29
2021/2/24, 202, 216, 70, 26, 10, 25
2021/2/25, 223, 156, 45, 22, 13, 24
2021/2/26, 191, 137, 40, 21, 7, 21
2021/2/27, 146, 128, 60, 23, 8, 16
2021/2/28, 155, 108, 68, 22, 9, 18
2021/3/1, 157, 105, 77, 15, 8, 16
2021/3/2, 151, 157, 82, 26, 16, 26
2021/3/3, 204, 193, 87, 44, 10, 26
2021/3/4, 218, 106, 68, 22, 8, 19
2021/3/5, 175, 119, 72, 23, 10, 24
2021/3/6, 192, 119, 67, 34, 9, 22
2021/3/7, 197, 102, 62, 27, 5, 21
2021/3/8, 175, 119, 50, 29, 7, 20
2021/3/9, 191, 80, 96, 25, 8, 20
2021/3/10, 151, 112, 74, 34, 11, 24
2021/3/11, 185, 102, 37, 26, 5, 17
2021/3/12, 143, 123, 62, 26, 12, 21
2021/3/13, 192, 87, 80, 20, 10, 17
2021/3/14, 172, 128, 59, 20, 13, 18
2021/3/15, 189, 143, 21, 24, 15, 19
2021/3/16, 192, 165, 36, 28, 15, 19
2021/3/17, 196, 199, 40, 34, 13, 21
2021/3/18, 191, 141, 51, 26, 12, 19
2021/3/19, 175, 161, 44, 26, 16, 20
2021/3/20, 193, 169, 46, 29, 19, 20
2021/3/21, 205, 119, 24, 29, 6, 20
2021/3/22, 153, 122, 11, 30, 12, 49
2021/3/23, 113, 106, 46, 19, 13, 5
2021/3/24, 158, 76, 41, 16, 7, 4
2021/3/25, 131, 90, 41, 24, 12, 6
2021/3/26, 150, 133, 69, 33, 16, 6
2021/3/27, 189, 138, 100, 34, 11, 7
2021/3/28, 184, , , , , 
2021/3/30, 164, 121, 32, 20, 12, 4
2021/3/31, 90, 121, 39, 15, 13, 6
2020/10/1, 138, 125, 29, 20, 9, 12
2020/10/2, 160, 114, 28, 24, 6, 14
2020/10/3, 151, 125, 33, 27, 10, 11
2020/10/4, 155, 125, 28, 25, 6, 12
2020/10/5, 142, 130, 26, 29, 9, 15
2020/10/6, 157, 143, 27, 34, 10, 17
2020/10/7, 148, 134, 28, 29, 11, 14
2020/10/8, 155, 142, 31, 30, 10, 15
2020/10/9, 162, 141, 31, 27, 11, 14
2020/10/10, 168, 142, 29, 29, 10, 16
2020/10/11, 172, 179, 30, 44, 9, 26
2020/10/12, 183, 225, 22, 48, 8, 35
2020/10/13, 151, 221, 20, 45, 11, 28
2020/10/14, 160, 208, 22, 40, 10, 20
2020/10/15, 183, 156, 19, 46, 11, 20
2020/10/16, 184, 173, 28, 45, 13, 22
2020/10/17, 190, 148, 23, 35, 7, 16
2020/10/18, 144, 166, 27, 31, 9, 14
2020/10/19, 96, , 24, 48, 13, 20
2020/10/20, 197, , 20, 62, 9, 37
2020/10/21, 195, 223, 23, 66, 10, 19
2020/10/22, 241, 223, 26, 46, 8, 21
2020/10/23, 302, 286, 21, 42, 4, 21
2020/10/24, 274, 269, 26, 44, 4, 27
2020/10/25, 268, 213, 19, 42, 4, 19
2020/10/26, 261, 178, 18, 32, 5, 15
2020/10/27, 237, 224, 23, 42, 6, 22
2020/10/28, 247, 350, 27, 61, 5, 26
2020/10/29, 329, 299, 19, 43, 5, 18
2020/10/30, 314, 300, 19, 36, 6, 22
2020/10/31, 337, 322, 22, 35, 8, 26
2020/11/1, 333, 191, 17, 38, 6, 32
2020/11/2, 230, 222, 19, 44, 6, 30
2020/11/3, 214, 409, 10, 42, 4, 30
2020/11/4, 369, 315, 34, 37, 5, 30
2020/11/5, 298, 395, 34, 34, 4, 26
2020/11/6, 370, 415, 39, 34, 3, 27
2020/11/7, 388, 417, 37, 38, 5, 28
2020/11/8, 390, 697, 38, 42, 5, 30
2020/11/9, 570, 727, 40, 54, 4, 43
2020/11/10, 620, 377, 20, 52, 5, 43
2020/11/11, 322, 333, 27, 50, 3, 38
2020/11/12, 291, 291, 37, 38, 3, 26
2020/11/13, 295, 482, 39, 39, 8, 30
2020/11/14, 435, 323, 29, 30, 7, 14
2020/11/15, 333, 96, 22, 15, 3, 9
2020/11/16, 177, 100, 17, 22, 3, 14
2020/11/17, 161, 133, 27, 29, 2, 18
2020/11/18, 189, 147, 35, 29, 3, 14
2020/11/19, 204, 114, 32, 24, 4, 13
2020/11/20, 218, 122, 22, 25, 3, 15
2020/11/21, 176, 152, 54, 26, 5, 18
2020/11/22, 212, 243, 93, 49, 6, 35
2020/11/23, 272, 366, 33, 55, 6, 33
2020/11/24, 339, 354, 101, 47, 7, 28
2020/11/25, 342, 114, 63, 22, 4, 12
2020/11/26, 194, 94, 70, 19, 2, 11
2020/11/27, 154, 126, 30, 25, 3, 16
2020/11/28, 191, 159, 64, 26, 2, 20
2020/11/29, 212, 206, 78, 34, 3, 26
2020/11/30, 250, 296, 103, 42, 5, 33
2020/12/1, 311, 243, 137, 36, 5, 27
2020/12/2, 291, 232, 79, 41, 5, 31
2020/12/3, 263, 314, 98, 58, 3, 39
2020/12/4, 322, 218, 56, 44, 4, 19
2020/12/5, 298, 222, 90, 38, 2, 16
2020/12/6, 294, 279, 8, 33, 4, 21
2020/12/7, 343, 271, 71, 36, 5, 28
2020/12/8, 312, 291, 48, 43, 6, 31
2020/12/9, 302, 140, 28, 32, 5, 15
2020/12/10, 194, 155, 17, 46, 4, 17
2020/12/11, 209, 212, 14, 30, 3, 17
2020/12/12, 298, 108, 26, 20, 2, 9
2020/12/13, 187, 82, 36, 19, 3, 7
2020/12/14, 162, 110, 32, 26, 11, 9
2020/12/15, 186, 106, 25, 25, 2, 9
2020/12/16, 184, 118, 33, 22, 2, 10
2020/12/17, 200, 149, 34, 29, 3, 13
2020/12/18, 217, 153, 51, 35, 2, 14
2020/12/19, 225, 190, 63, 32, 4, 14
2020/12/20, 281, 263, 51, 42, 11, 29
2020/12/21, 281, 396, 65, 45, 9, 34
2020/12/22, 389, 455, 56, 43, 10, 44
2020/12/23, 419, 251, 54, 39, 4, 33
2020/12/24, 367, 195, 51, 34, 3, 19
2020/12/25, 269, 230, 53, 38, 4, 20
2020/12/26, 286, 239, 62, 39, 7, 18
2020/12/27, 303, 140, 33, 27, 4, 9
2020/12/28, 164, 153, 41, 29, 4, 10
2020/12/29, 257, 128, 32, 24, 3, 11
2020/12/30, 204, 233, 46, 30, 5, 20
2020/12/31, 310, 592, 53, 50, 6, 44
2021/1/1, 543, 315, 4, 46, 3, 23
2021/1/2, 391, 119, 3, 30, 2, 13
2021/1/3, 217, 91, 8, 28, 4, 12
2020/7/1, 137, 84, 21, 15, 3, 7
2020/7/2, 142, 105, 23, 18, 6, 6
2020/7/3, 150, 70, 15, 17, 12, 10
2020/7/4, 118, 36, 29, 11, 12, 8
2020/7/5, 97, 71, 10, 17, 12, 13
2020/7/6, 138, 38, 3, 14, 22, 17
2020/7/7, 67, 44, 6, 15, 11, 13
2020/7/8, 87, 55, 14, 14, 11, 8
2020/7/9, 103, 47, 15, 10, 12, 6
2020/7/10, 79, 39, 20, 12, 9, 8
2020/7/11, 69, 35, 17, 11, 10, 6
2020/7/12, 67, 63, 15, 12, 10, 5
2020/7/13, 86, 83, 21, 13, 10, 8
2020/7/14, 103, 72, 24, 16, 11, 8
2020/7/15, 121, 54, 14, 17, 11, 8
2020/7/16, 101, 64, 10, 18, 11, 9
2020/7/17, 128, 64, 12, 17, 33, 9
2020/7/18, 118, 37, 8, 13, 3, 13
2020/7/19, 74, 32, 14, 14, 3, 6
2020/7/20, 66, 34, 8, 15, 3, 7
2020/7/21, 73, 33, 4, 15, 3, 9
2020/7/22, 76, 52, 16, 17, 5, 8
2020/7/23, 100, 69, 13, 22, 25, 8
2020/7/24, 121, 55, 11, 16, 3, 10
2020/7/25, 106, 61, 21, 17, 3, 13
2020/7/26, 114, 65, 11, 14, 40, 11
2020/7/27, 102, 51, 10, 11, 3, 11
2020/7/28, 73, 52, 7, 16, 15, 9
2020/7/29, 75, 35, 11, 13, 3, 9
2020/7/30, 61, 62, 18, 18, 3, 8
2020/7/31, 117, 56, 15, 15, 3, 11
2020/8/1, 110, 43, 8, 10, 3, 9
2020/8/2, 79, 48, 8, 9, 3, 5
2020/8/3, 87, 45, 13, 12, 3, 7
2020/8/4, 82, 66, 7, 21, 32, 9
2020/8/5, 122, 53, 5, 15, 26, 10
2020/8/6, 77, 47, 10, 14, 1, 6
2020/8/7, 89, 72, 19, 15, 7, 5
2020/8/8, 138, 49, 9, 12, 2, 7
2020/8/9, 106, 53, 12, 14, 3, 6
2020/8/10, 118, 60, 9, 13, 3, 4
2020/8/11, 132, 37, 7, 7, 3, 4
2020/8/12, 82, 24, 4, 14, 3, 8
2020/8/13, 65, 47, 4, 17, 3, 11
2020/8/14, 94, 44, 7, 9, 3, 5
2020/8/15, 112, 36, 7, 12, 3, 6
2020/8/16, 83, 45, 3, 11, 3, 6
2020/8/17, 104, , , , , 
2020/8/19, 117, 53, 7, 24, 1, 13
2020/8/20, 100, 49, 7, 16, 1, 11
2020/8/21, 90, 45, 8, 12, 1, 5
2020/8/22, 76, 39, 5, 14, 1, 7
2020/8/23, 71, 30, 5, 13, 1, 6
2020/8/24, 66, 33, 6, 11, 1, 5
2020/8/25, 65, 39, 9, 11, 1, 6
2020/8/26, 55, 50, 7, 13, 1, 9
2020/8/27, 80, 63, 8, 18, 1, 8
2020/8/28, 111, 72, 12, 21, 2, 15
2020/8/29, 120, 49, 6, 14, 1, 5
2020/8/30, 83, 32, 8, 12, 1, 15
2020/8/31, 46, 45, 13, 15, 1, 6
2020/9/1, 59, 54, 25, 17, 1, 5
2020/9/2, 67, 64, 9, 22, 1, 6
2020/9/3, 96, 69, 8, 19, 1, 6
