date, pm25, pm10, o3, no2, so2, co
2022/2/1, 290, 288, 20, 29, 8, 16
2022/2/2, 268, 149, 9, 17, 8, 15
2022/2/3, 219, 241, 13, 23, 10, 18
2022/2/4, 185, 387, 12, 32, 12, 17
2022/2/5, 255, 574, 16, 50, 12, 
2022/2/6, 329, 350, 29, 36, 10, 18
2022/2/7, 245, 404, 32, 40, 10, 19
2022/2/8, 258, 190, 11, 26, 10, 14
2022/2/9, 182, 321, 16, 33, 8, 15
2022/2/10, 171, 387, 19, 36, 9, 17
2022/2/11, 204, 300, 20, 43, 10, 18
2022/2/12, 174, 468, 26, 44, 9, 26
2022/2/13, 265, 408, 54, 39, 10, 18
2022/2/14, 236, , , , , 
2022/1/3, 405, 540, 30, 43, 10, 16
2022/1/4, 340, 386, 21, 27, 7, 14
2022/1/5, 407, 101, 5, 18, 4, 12
2022/1/6, 188, 79, 7, 15, 6, 18
2022/1/7, 154, 51, 6, 15, 3, 13
2022/1/8, 132, 50, 5, 17, 2, 13
2022/1/9, 128, 149, 8, 26, 7, 19
2022/1/10, 189, 210, 8, 27, 4, 24
2022/1/11, 228, 269, 11, 30, 6, 23
2022/1/12, 215, 444, 12, 38, 7, 22
2022/1/13, 331, 332, 6, 25, 7, 22
2022/1/14, 290, 239, 3, 21, 6, 19
2022/1/15, 260, 274, 7, 23, 5, 19
2022/1/16, 257, 331, 8, 27, 6, 15
2022/1/17, 306, 559, 3, 28, 6, 22
2022/1/18, 348, 547, 7, 33, 9, 11
2022/1/19, 351, 397, 7, 22, 9, 17
2022/1/20, 338, 367, 16, 28, 13, 10
2022/1/21, 301, 143, 4, 22, 6, 8
2022/1/22, 211, 158, 4, 19, 7, 13
2022/1/23, 227, 347, 4, 30, 9, 9
2022/1/24, 289, 460, 2, 23, 9, 18
2022/1/25, 286, 492, 3, 22, 9, 16
2022/1/26, 284, 571, 5, 32, 8, 20
2022/1/27, 276, 465, 10, 39, 9, 16
2022/1/28, 225, 552, 6, 44, 9, 17
2022/1/29, 271, 452, 8, 38, 10, 14
2022/1/30, 274, 517, 6, 31, 8, 
2022/1/31, 358, 510, 6, 41, 11, 19
2021/10/1, 158, 188, 15, 30, 10, 15
2021/10/2, 152, 196, 11, 25, 9, 15
2021/10/3, 157, 213, 45, 32, 13, 18
2021/10/4, 130, 150, 16, 30, 10, 15
2021/10/5, 138, 192, 4, 28, 7, 12
2021/10/6, 147, 216, 9, 32, 10, 13
2021/10/7, 148, 197, 12, 38, 10, 18
2021/10/8, 155, 205, 9, 43, 10, 22
2021/10/9, 157, 193, 63, 41, 12, 23
2021/10/10, 151, 196, 9, 39, 12, 28
2021/10/11, 151, 193, 28, 38, 10, 18
2021/10/12, 153, 195, 17, 35, 13, 16
2021/10/13, 164, 231, 24, 40, 11, 18
2021/10/14, 164, 235, 29, 54, 12, 23
2021/10/15, 181, 272, 38, 57, 14, 24
2021/10/16, 262, 83, 41, 26, 9, 14
2021/10/17, 192, 43, 9, 18, 7, 12
2021/10/18, 80, 142, 6, 28, 8, 15
2021/10/19, 136, 232, 8, 44, 10, 19
2021/10/20, 191, 272, 11, 48, 9, 24
2021/10/21, 166, 182, 8, 44, 7, 19
2021/10/22, 149, 157, 5, 36, 8, 
2021/10/23, 158, 109, 9, 25, 5, 
2021/10/24, 117, 109, 10, 31, 6, 
2021/10/25, 122, 164, 9, 39, 5, 
2021/10/26, 152, 244, 10, 49, 6, 16
2021/10/27, 182, 247, 13, 53, 7, 13
2021/10/28, 194, 284, 14, 51, 6, 22
2021/10/29, 208, 283, 11, 52, 6, 17
2021/10/30, 184, 313, 13, 55, 6, 11
2021/10/31, 207, 231, 20, 51, 7, 16
2021/11/1, 193, 179, 23, 45, 6, 19
2021/11/2, 183, 272, 19, 53, 7, 24
2021/11/3, 208, 465, 8, 60, 8, 17
2021/11/4, 342, 632, 2, 60, 9, 34
2021/11/5, 570, 490, 4, 74, 11, 26
2021/11/6, 322, 446, 7, 61, 9, 25
2021/11/7, 315, 481, 7, 71, 9, 25
2021/11/8, 300, 480, 9, 65, 12, 26
2021/11/9, 331, 498, 6, 77, 12, 26
2021/11/10, 284, 581, 6, 80, 7, 24
2021/11/11, 340, 640, 2, 75, 9, 33
2021/11/12, 423, 481, 3, 66, 9, 27
2021/11/13, 308, 385, 3, 64, 10, 22
2021/11/14, 243, 369, 4, 66, 7, 24
2021/11/15, 252, 424, 3, 64, 8, 32
2021/11/16, 301, 408, 39, 58, 7, 22
2021/11/17, 283, 375, 42, 66, 8, 16
2021/11/18, 294, 427, 34, 74, 11, 28
2021/11/19, 302, 373, 9, 73, 10, 30
2021/11/20, 270, 367, 6, 58, 10, 16
2021/11/21, 247, 255, 7, 47, 9, 25
2021/11/22, 184, 321, 5, 60, 9, 15
2021/11/23, 210, 453, 44, 68, 14, 27
2021/11/24, 325, 530, 149, 59, 10, 20
2021/11/25, 354, 639, 110, 55, 13, 25
2021/11/26, 443, 447, 103, 46, 8, 21
2021/11/27, 369, 442, 141, 37, 19, 25
2021/11/28, 385, 449, 21, 45, 11, 25
2021/11/29, 339, 341, 12, 44, 10, 19
2021/11/30, 242, 517, 5, 51, 7, 25
2021/12/1, 387, 298, 1, 33, 10, 25
2021/12/2, 312, 352, 4, 35, 11, 24
2021/12/3, 290, 417, 5, 43, 10, 25
2021/12/4, 285, 367, 71, 35, 9, 25
2021/12/5, 270, 218, 24, 32, 13, 22
2021/12/6, 233, 235, 5, 36, 9, 21
2021/12/7, 188, 298, 5, 47, 9, 18
2021/12/8, 198, 425, 5, 57, 9, 26
2021/12/9, 267, 319, 5, 51, 9, 24
2021/12/10, 245, 235, 6, 52, 10, 22
2021/12/11, 200, 290, 8, 58, 9, 23
2021/12/12, 237, 424, 105, 51, 12, 17
2021/12/13, 347, 348, 28, 41, 11, 21
2021/12/14, 323, 271, 9, 29, 12, 18
2021/12/15, 293, 287, 14, 54, 20, 21
2021/12/16, 310, 206, 21, 48, 18, 12
2021/12/17, 225, 206, 11, 52, 12, 27
2021/12/18, 213, 212, 15, 62, 11, 26
2021/12/19, 230, 291, 18, 55, 11, 21
2021/12/20, 290, 526, 9, 36, 11, 18
2021/12/21, 436, 591, 37, 68, 13, 13
2021/12/22, 485, 578, 50, 57, 13, 23
2021/12/23, 478, 430, 17, 48, 12, 22
2021/12/24, 404, 496, 31, 52, 15, 21
2021/12/25, 448, 484, 14, 36, 9, 
2021/12/26, 500, 158, 14, 28, 13, 
2021/12/27, 198, 182, 12, 34, 11, 
2021/12/28, 241, 167, 10, 29, 8, 
2021/12/29, 231, 409, 10, 34, 6, 
2021/12/30, 332, 569, 7, 48, 10, 
2021/12/31, 266, 663, 4, 46, 9, 28
2022/1/1, 423, 592, 7, 44, 13, 17
2022/1/2, 432, 606, 5, 51, 8, 20
2021/7/1, 132, 231, 19, 21, 4, 20
2021/7/2, 166, 127, 35, 30, 4, 17
2021/7/3, 151, 153, 83, 41, 2, 19
2021/7/4, 188, 146, 29, 37, 4, 16
2021/7/5, 180, 138, 28, 33, 3, 17
2021/7/6, 169, 153, 26, 36, 4, 19
2021/7/7, 165, 167, 24, 32, 2, 16
2021/7/8, 177, 81, 29, 20, 3, 15
2021/7/9, 139, 85, 21, 15, 3, 15
2021/7/10, 144, 86, , 12, 4, 15
2021/7/11, 134, 80, 7, 11, 3, 14
2021/7/12, 112, 204, 69, 18, 9, 16
2021/7/13, 140, 66, 18, 32, 3, 15
2021/7/14, 128, 97, 21, 21, 5, 15
2021/7/15, 161, 83, 16, 31, 1, 21
2021/7/16, 124, 102, 14, 14, 5, 15
2021/7/17, 141, 83, 11, 2, 6, 16
2021/7/18, 118, 43, 13, 6, 6, 17
2021/7/19, 91, 64, 48, 20, 2, 17
2021/7/20, 126, 98, 85, 26, 2, 18
2021/7/21, 142, 83, 28, 10, 4, 14
2021/7/22, 118, 71, 21, 20, 5, 15
2021/7/23, 132, 102, 189, 22, 6, 16
2021/7/24, 142, 87, 24, 17, 4, 14
2021/7/25, 126, 85, 20, 19, 4, 15
2021/7/26, 141, 52, 3, 20, 4, 22
2021/7/27, 97, 44, 2, 20, 4, 21
2021/7/28, 83, 56, 15, 21, 4, 19
2021/7/29, 107, , 18, 19, 4, 13
2021/7/30, 127, , , 14, 4, 
2021/8/1, 85, , 6, 19, 9, 18
2021/8/2, 111, 97, 20, 14, 11, 16
2021/8/3, 112, 77, 31, 21, 13, 16
2021/8/4, 97, 100, 15, 18, 12, 17
2021/8/5, 132, 108, 45, 19, 12, 19
2021/8/6, 151, 95, 19, 22, 8, 19
2021/8/7, 151, 81, 28, 22, 3, 20
2021/8/8, 138, 87, 23, 21, 4, 18
2021/8/9, 143, 129, 6, 25, 4, 20
2021/8/10, 175, 133, 4, 20, 2, 18
2021/8/11, 160, 163, 3, 19, 4, 13
2021/8/12, 155, 168, 3, 20, 4, 18
2021/8/13, 158, 162, 6, 21, 4, 11
2021/8/14, 156, 140, 5, 16, , 4
2021/8/15, 154, 171, 6, 21, , 4
2021/8/16, 166, 206, 5, 25, 1, 5
2021/8/17, 183, 186, 9, 30, 2, 7
2021/8/18, 182, 161, 23, 30, 5, 7
2021/8/19, 189, 81, 15, 16, 3, 2
2021/8/20, 115, 46, 12, 17, 1, 7
2021/8/21, 104, 58, 7, 10, 2, 
2021/8/22, 65, 170, 57, 39, 2, 14
2021/8/23, 138, 159, 40, 29, 3, 11
2021/8/24, 156, 174, 29, 20, 3, 10
2021/8/25, 117, 169, 24, 31, 3, 8
2021/8/26, 113, 208, 29, 26, 4, 5
2021/8/27, 160, 138, 19, 21, 4, 3
2021/8/28, 150, 112, 18, 13, 3, 4
2021/8/29, 168, 89, 14, 10, 4, 2
2021/8/30, 109, 61, 8, 22, 5, 3
2021/8/31, 96, 46, 11, 16, 4, 5
2021/9/1, 98, 67, 10, 22, 5, 6
2021/9/2, 135, 69, 33, 18, 5, 8
2021/9/3, 123, 141, 14, 22, 3, 17
2021/9/4, 143, 172, 128, 27, 3, 20
2021/9/5, 145, 143, 48, 24, 5, 20
2021/9/6, 161, 90, 40, 15, 5, 17
2021/9/7, 130, 57, 6, 12, 4, 13
2021/9/8, 84, 61, 7, 11, 5, 14
2021/9/9, 99, 67, 6, 14, 8, 14
2021/9/10, 113, 51, 18, 11, 6, 17
2021/9/11, 82, 59, 6, , 5, 20
2021/9/12, 116, 80, 92, 23, 7, 22
2021/9/13, 124, 94, 29, 16, 11, 16
2021/9/14, 95, 87, 10, 16, 6, 20
2021/9/15, 91, 84, 23, 19, 4, 22
2021/9/16, 104, 78, 29, 15, 5, 22
2021/9/17, 100, 72, 32, 15, 6, 18
2021/9/18, 114, 63, 10, 14, 4, 18
2021/9/19, 116, 74, 15, 16, 5, 20
2021/9/20, 110, 68, 11, 19, 7, 20
2021/9/21, 123, 66, 9, 18, 9, 21
2021/9/22, 109, 63, 12, 15, 9, 19
2021/9/23, 101, 57, 10, 18, 8, 19
2021/9/24, 94, 69, 43, 19, 10, 19
2021/9/25, 61, 71, 8, 20, 13, 23
2021/9/26, 141, 120, 24, 27, 9, 20
2021/9/27, 139, 86, 41, 19, 12, 22
2021/9/28, 157, 62, 9, 14, 12, 22
2021/9/29, 107, 92, 10, 20, 12, 21
2021/9/30, 162, 141, 25, 40, 12, 21
2021/4/1, 112, 114, 21, 57, 10, 15
2021/4/2, 135, 117, 25, 63, 15, 16
2021/4/3, 152, 116, 28, 54, 15, 18
2021/4/4, 152, 179, 60, 79, 27, 20
2021/4/5, 191, 183, 16, 83, 17, 17
2021/4/6, 190, 164, 16, 56, 13, 16
2021/4/7, 162, 98, 16, 48, 9, 16
2021/4/8, 127, 131, 16, 54, 11, 18
2021/4/9, 129, 131, 17, 104, 11, 23
2021/4/10, 144, 135, 17, 92, 13, 19
2021/4/11, 152, 191, 37, 76, 17, 19
2021/4/12, 199, 204, 38, 51, 15, 19
2021/4/13, 179, 123, 38, 40, 10, 16
2021/4/14, 152, 153, 23, 46, 11, 18
2021/4/15, 159, 245, 11, 28, 14, 17
2021/4/16, 151, 93, 30, 20, 9, 13
2021/4/17, 112, 97, 40, 20, 23, 14
2021/4/18, 175, 105, 39, 27, 8, 24
2021/4/19, 149, 105, 36, 21, 23, 13
2021/4/20, 158, 74, 26, 25, 15, 13
2021/4/21, 154, 81, 34, 22, 14, 13
2021/4/22, 140, 81, 25, 21, 15, 13
2021/4/23, 136, 69, 31, 27, 11, 14
2021/4/24, 117, 107, 37, 36, 12, 18
2021/4/25, 165, 178, 38, 53, 15, 23
2021/4/26, 241, 215, 35, 49, 17, 23
2021/4/27, 260, 263, 33, 42, 7, 29
2021/4/28, 316, 225, 31, 43, 13, 25
2021/4/29, 223, 182, 30, 40, 14, 21
2021/4/30, 188, 147, 40, 33, 13, 26
2021/5/1, 166, 177, 29, 32, 9, 20
2021/5/2, 148, 265, 55, 32, 10, 22
2021/5/3, 160, 182, 24, 32, 6, 18
2021/5/4, 141, 107, 34, 22, 15, 15
2021/5/5, 162, 94, 37, 17, 7, 27
2021/5/6, 156, , 21, , , 
2021/5/9, 138, 83, 15, 12, 4, 23
2021/5/10, 137, 94, 15, 9, 2, 16
2021/5/11, 139, 80, 14, 11, 2, 15
2021/5/12, 119, 77, 15, 11, 3, 19
2021/5/13, 118, 73, 15, 10, 2, 14
2021/5/14, 131, 129, 20, 14, 6, 25
2021/5/15, 140, 105, 74, 21, 21, 17
2021/5/16, 168, 110, 32, 22, 5, 15
2021/5/17, 166, 57, 6, 10, 2, 12
2021/5/18, 92, 51, 6, 8, 1, 13
2021/5/19, 117, 57, 9, 8, 1, 12
2021/5/20, 111, 51, 9, 8, 1, 19
2021/5/21, 93, 73, 9, 13, 1, 15
2021/5/22, 97, 291, 10, 12, 1, 12
2021/5/23, 333, 94, 15, 11, 1, 19
2021/5/24, 158, 78, 18, 11, 1, 12
2021/5/25, 128, 141, 14, 25, 1, 22
2021/5/26, 163, 112, 15, 20, 1, 20
2021/5/27, 153, 74, 16, 10, , 15
2021/5/28, 124, 68, 13, 7, , 8
2021/5/29, 108, 88, 11, 12, 1, 12
2021/5/30, 123, 96, 15, 19, 2, 15
2021/5/31, 165, 125, 19, 14, 2, 8
2021/6/1, 133, 98, 12, 16, 2, 17
2021/6/2, 159, 122, 22, 18, 5, 15
2021/6/3, 182, 110, 19, 15, 1, 15
2021/6/4, 166, 106, 12, 17, 1, 16
2021/6/5, 153, 135, 12, 23, 6, 12
2021/6/6, 165, 132, 15, 25, 3, 15
2021/6/7, 167, 286, 7, 19, 1, 13
2021/6/8, 218, 240, 9, 15, , 14
2021/6/9, 191, 122, 10, 9, , 14
2021/6/10, 163, 152, 11, 13, 1, 22
2021/6/11, 174, 82, 9, 10, , 28
2021/6/12, 132, 76, 11, 14, 1, 15
2021/6/13, 128, 78, 16, 13, , 14
2021/6/14, 126, 88, 10, 13, 1, 8
2021/6/15, 127, 70, 16, 14, 1, 14
2021/6/16, 123, 81, 10, 12, , 15
2021/6/17, 144, , 6, 10, 1, 10
2021/6/18, 97, 54, 6, 8, 12, 16
2021/6/19, 107, 51, 5, 6, 2, 22
2021/6/20, 117, 78, 8, 15, 4, 12
2021/6/21, 129, 106, 10, 19, 1, 16
2021/6/22, 143, 155, 12, 21, 2, 14
2021/6/23, 176, 86, 6, 11, 1, 11
2021/6/24, 147, 127, 13, 17, 2, 12
2021/6/25, 170, 110, 7, 16, 1, 15
2021/6/26, 162, 126, 8, 14, 1, 14
2021/6/27, 178, 116, 10, 18, 1, 14
2021/6/28, 172, 152, 8, 21, 1, 16
2021/6/29, 185, 294, 9, 20, 1, 16
2021/6/30, 175, 181, 11, 13, , 12
2021/1/4, 180, , 15, 27, 14, 18
2021/1/5, 156, 145, 22, 24, 10, 19
2021/1/6, 206, 124, 13, 25, 5, 18
2021/1/7, 191, 209, 9, 28, 9, 19
2021/1/8, 260, 150, 8, 30, 9, 20
2021/1/9, 220, 122, 10, 25, 5, 17
2021/1/10, 195, 131, 12, 33, 6, 19
2021/1/11, 203, 138, 13, 33, 6, 19
2021/1/12, 222, 292, 14, 51, 10, 32
2021/1/13, 365, 393, 24, 48, 17, 30
2021/1/14, 442, 456, 22, 52, 16, 45
2021/1/15, 393, 308, 7, 37, 8, 31
2021/1/16, 395, 160, 13, 22, 7, 21
2021/1/17, 298, 229, 14, 29, 11, 30
2021/1/18, 293, 314, 7, 37, 10, 34
2021/1/19, 395, 141, 8, 33, 7, 23
2021/1/20, 216, 179, 14, 43, 7, 28
2021/1/21, 216, 233, 9, 30, 5, 28
2021/1/22, 314, 144, 16, 25, 5, 21
2021/1/23, 233, 222, 8, 26, 6, 24
2021/1/24, 311, 169, 9, 34, 6, 25
2021/1/25, 229, 196, 31, 25, 7, 39
2021/1/26, 276, 229, 14, 44, 7, 30
2021/1/27, 260, 339, 44, 43, 13, 34
2021/1/28, 380, 273, 12, 39, 7, 27
2021/1/29, 315, 220, 14, 43, 9, 29
2021/1/30, 262, 279, 18, 47, 8, 36
2021/1/31, 303, 359, 16, 54, 14, 38
2021/2/1, 360, 306, 16, 55, 11, 34
2021/2/2, 341, 168, 19, 27, 8, 21
2021/2/3, 246, 139, 11, 28, 8, 19
2021/2/4, 218, 115, 12, 33, 7, 19
2021/2/5, 157, 116, 14, 27, 6, 18
2021/2/6, 168, 154, 16, 29, 7, 22
2021/2/7, 200, 194, 17, 33, 7, 23
2021/2/8, 262, 266, 9, 47, 15, 28
2021/2/9, 215, 303, 21, 36, 10, 28
2021/2/10, 297, 202, 17, 47, 5, 21
2021/2/11, 261, 276, 8, 44, 2, 18
2021/2/12, 306, 338, 15, 62, 5, 20
2021/2/13, 332, 320, 21, 65, 10, 20
2021/2/14, 297, 245, 19, 59, 8, 16
2021/2/15, 248, 222, 22, 56, 14, 16
2021/2/16, 251, 233, 16, 60, 8, 17
2021/2/17, 241, 199, 18, 52, 10, 16
2021/2/18, 240, 192, 18, 51, 8, 15
2021/2/19, 241, 165, 18, 49, 6, 16
2021/2/20, 208, 202, 22, 57, 8, 15
2021/2/21, 240, 210, 19, 53, 8, 22
2021/2/22, 217, 249, 18, 58, 7, 30
2021/2/23, 193, 374, 24, 67, 9, 28
2021/2/24, 241, 251, 21, 53, 4, 24
2021/2/25, 221, 217, 16, 42, 11, 25
2021/2/26, 186, 176, 16, 36, 4, 17
2021/2/27, 159, 150, 24, 35, 7, 15
2021/2/28, 165, 138, 25, 33, 9, 16
2021/3/1, 147, 148, 25, 35, 6, 15
2021/3/2, 149, 252, 20, 61, 14, 25
2021/3/3, 170, 328, 88, 63, 15, 27
2021/3/4, 246, 188, 23, 44, 9, 18
2021/3/5, 194, 159, 23, 41, 11, 22
2021/3/6, 174, 232, 37, 34, 13, 18
2021/3/7, 215, 148, 29, 26, 9, 16
2021/3/8, 179, 200, 28, 33, 15, 18
2021/3/9, 206, 124, 33, 38, 12, 16
2021/3/10, 149, 163, 25, 41, 13, 23
2021/3/11, 167, 141, 18, 30, 8, 16
2021/3/12, 161, 178, 22, 36, 17, 19
2021/3/13, 195, 130, 22, 36, 9, 17
2021/3/14, 167, 156, 16, 33, 8, 16
2021/3/15, 173, 194, 14, 35, 10, 17
2021/3/16, 176, 236, 16, 42, 10, 18
2021/3/17, 189, 235, 22, 48, 9, 20
2021/3/18, 192, 171, 24, 33, 10, 17
2021/3/19, 177, 172, 22, 19, 11, 19
2021/3/20, 186, 198, 24, 27, 9, 20
2021/3/21, 190, 176, 21, 19, 11, 18
2021/3/22, 167, 193, 11, 28, 9, 16
2021/3/23, 166, 149, 27, 53, 12, 15
2021/3/24, 159, 99, 21, 44, 9, 16
2021/3/25, 123, 106, 22, 53, 10, 18
2021/3/26, 145, 184, 22, 50, 12, 23
2021/3/27, 186, 205, 33, 67, 17, 21
2021/3/28, 225, , , , , 
2021/3/30, 160, 129, 24, 55, 5, 13
2021/3/31, 89, 153, 22, 48, 7, 13
2020/10/1, 124, 131, 20, 35, 5, 14
2020/10/3, 142, 148, 23, 38, 9, 23
2020/10/4, 151, 133, 23, 38, 10, 16
2020/10/5, 142, 146, 20, 40, 10, 23
2020/10/6, 161, 190, 21, 42, 9, 18
2020/10/7, 190, 144, 25, 38, 12, 21
2020/10/8, 162, 171, 21, 35, 11, 17
2020/10/9, 170, 142, 27, 27, 12, 17
2020/10/10, 171, 141, 27, 27, 12, 21
2020/10/11, 174, 212, 53, 32, 20, 25
2020/10/12, 228, 186, 38, 29, 13, 27
2020/10/13, 197, 175, 23, 30, 20, 24
2020/10/14, 198, 215, 30, 30, 13, 27
2020/10/15, 226, 186, 15, 33, 13, 26
2020/10/16, 200, 260, 23, 37, 9, 30
2020/10/17, 214, 166, 20, 30, 5, 19
2020/10/18, 177, 202, 22, 29, 9, 30
2020/10/19, 194, 197, 22, 34, 12, 25
2020/10/20, 169, 231, 18, 33, 8, 30
2020/10/21, 201, 312, 23, 50, 11, 33
2020/10/22, 257, 384, 27, 52, 9, 35
2020/10/23, 315, 375, 22, 53, 6, 36
2020/10/24, 305, 456, 28, 57, 7, 46
2020/10/25, 340, 344, 52, 63, 8, 34
2020/10/26, 302, 246, 23, 42, 5, 29
2020/10/27, 243, 320, 19, 55, 8, 40
2020/10/28, 261, 462, 22, 69, 15, 41
2020/10/29, 347, 477, 18, 58, 7, 42
2020/10/30, 298, 353, 21, 45, 5, 26
2020/10/31, 328, 396, 21, 41, 7, 30
2020/11/1, 344, 279, 17, 63, 7, 34
2020/11/2, 254, 296, 16, 75, 8, 38
2020/11/3, 230, 498, 9, 80, 7, 38
2020/11/4, 390, 446, 17, 68, 8, 37
2020/11/5, 361, 448, 13, 57, 7, 39
2020/11/6, 352, 491, 18, 57, 7, 39
2020/11/7, 393, 598, 19, 71, 13, 47
2020/11/8, 452, 687, 13, 87, 8, 46
2020/11/9, 534, 673, 24, 60, 9, 47
2020/11/10, 549, 418, 33, 45, 12, 39
2020/11/11, 325, 362, 19, 53, 12, 36
2020/11/12, 280, 411, 23, 73, 4, 39
2020/11/13, 337, 584, 31, 62, 9, 38
2020/11/14, 476, 404, 26, 40, 10, 23
2020/11/15, 448, 105, 19, 25, 5, 18
2020/11/16, 173, 124, 11, 33, 3, 20
2020/11/17, 166, 151, 18, 44, 3, 20
2020/11/18, 181, 201, 17, 45, 7, 20
2020/11/19, 253, 168, 19, 45, 5, 21
2020/11/20, 214, 147, 19, 37, 4, 21
2020/11/21, 181, 194, 18, 41, 5, 25
2020/11/22, 214, 306, 82, 57, 14, 37
2020/11/23, 278, 440, 42, 60, 20, 40
2020/11/24, 376, 361, 27, 43, 17, 26
2020/11/25, 366, 124, 18, 29, 5, 19
2020/11/26, 188, 117, 10, 38, 5, 20
2020/11/27, 143, 161, 13, 43, 4, 26
2020/11/28, 189, 209, 13, 50, 6, 33
2020/11/29, 226, 301, 12, 53, 6, 41
2020/11/30, 273, 391, 11, 64, 8, 43
2020/12/1, 367, 354, 11, 58, 5, 41
2020/12/2, 266, 259, 12, 65, 5, 37
2020/12/3, 270, 388, 28, 60, 10, 37
2020/12/4, 373, 254, 24, 43, 3, 22
2020/12/5, 333, 275, 21, 46, 7, 29
2020/12/6, 326, 328, 12, 49, 7, 39
2020/12/7, 369, 239, 17, 46, 11, 41
2020/12/8, 334, 248, 10, 32, 9, 33
2020/12/9, 319, 147, 9, 18, 5, 23
2020/12/10, 218, 166, 11, 13, 12, 26
2020/12/11, 249, 167, 6, 8, 9, 25
2020/12/12, 333, 105, 10, 6, 6, 18
2020/12/13, 213, 96, 13, 6, 6, 16
2020/12/14, 187, 112, 13, 7, 10, 18
2020/12/15, 209, 106, 12, 7, 6, 18
2020/12/16, 194, 116, 13, 7, 9, 20
2020/12/17, 210, 134, 18, 2, 6, 22
2020/12/18, 206, 165, 15, 45, 9, 27
2020/12/19, 223, 202, 14, 44, 7, 32
2020/12/20, 276, 265, 11, 48, 10, 36
2020/12/21, 319, 431, 10, 61, 10, 42
2020/12/22, 498, 439, 11, 58, 9, 49
2020/12/23, 476, 318, 9, 57, 10, 39
2020/12/24, 389, 195, 9, 50, 6, 28
2020/12/25, 286, 233, 9, 53, 6, 31
2020/12/26, 317, 196, 19, 40, 6, 23
2020/12/27, 323, 128, 16, 32, 7, 16
2020/12/28, 166, 142, 19, 34, 7, 18
2020/12/29, 200, 133, 15, 29, 5, 19
2020/12/30, 239, 208, 14, 46, 7, 29
2020/12/31, 336, 445, 24, 44, 12, 42
2021/1/1, 518, 256, 15, 41, 17, 27
2021/1/2, 387, , 13, 27, 10, 18
2021/1/3, 217, , 14, 34, 9, 20
2020/7/1, 143, 77, 65, 16, 5, 11
2020/7/2, 153, 81, 62, 14, 5, 15
2020/7/3, 153, 57, 47, 8, 5, 9
2020/7/4, 126, 41, 52, 11, 8, 9
2020/7/5, 91, 57, 32, 12, 7, 30
2020/7/6, 134, 30, 20, 7, 4, 7
2020/7/7, 70, 37, 24, 10, 4, 10
2020/7/8, 86, 53, 45, 16, 6, 11
2020/7/9, 116, 49, 31, 14, 4, 9
2020/7/10, 82, 30, 31, 10, 3, 8
2020/7/11, 56, , , , , 
2020/7/13, 116, 88, 47, 14, 4, 13
2020/7/14, 138, 59, 43, 9, 5, 12
2020/7/15, 139, 51, 31, 7, 6, 9
2020/7/16, 108, 57, 29, 7, 6, 19
2020/7/17, 129, 49, 29, 5, 6, 6
2020/7/18, 102, 45, 26, 9, 4, 18
2020/7/19, 87, 40, 32, 9, 4, 21
2020/7/20, 65, 35, 27, 7, 4, 17
2020/7/21, 81, 42, 20, 11, 4, 9
2020/7/22, 86, 62, 39, 33, 6, 13
2020/7/23, 120, 61, 42, 28, 5, 21
2020/7/24, 123, 53, 33, 14, 4, 6
2020/7/25, 88, 71, 43, 31, 4, 13
2020/7/26, 111, 73, 30, 33, 4, 15
2020/7/27, 109, 50, 31, 16, 4, 10
2020/7/28, 76, 46, 31, 12, 3, 14
2020/7/29, 85, 46, 24, 9, 4, 11
2020/7/30, 79, 60, 45, 9, 5, 14
2020/7/31, 123, 50, 15, 15, 4, 27
2020/8/1, 98, 50, 11, 15, 4, 16
2020/8/2, 88, 53, 15, 15, 4, 8
2020/8/3, 88, 48, 10, 14, 3, 4
2020/8/4, 92, 59, 10, 16, 4, 33
2020/8/5, 117, 43, 8, 21, 6, 9
2020/8/6, 75, 40, 12, 27, 6, 15
2020/8/7, 77, 63, 21, 50, 6, 11
2020/8/8, 135, 47, 15, 28, 5, 14
2020/8/9, 105, 50, 10, 17, 5, 7
2020/8/10, 108, 58, 11, 44, 4, 11
2020/8/11, 129, 48, 10, 27, 2, 6
2020/8/12, 79, 26, 10, 23, 4, 15
2020/8/13, 62, 39, 7, 21, 6, 14
2020/8/14, 78, 45, 9, 23, 4, 7
2020/8/15, 98, 35, 22, 22, 4, 14
2020/8/16, 74, 48, 20, 31, 4, 20
2020/8/17, 97, 55, 9, 37, 7, 9
2020/8/18, 118, 31, 6, 36, 13, 14
2020/8/19, 78, 32, 45, 28, 9, 14
2020/8/20, 74, 42, 75, 8, 6, 18
2020/8/21, 69, 40, 138, 15, 1, 16
2020/8/22, 66, 32, 23, 14, 3, 10
2020/8/23, 61, 13, 10, 16, 1, 7
2020/8/24, 48, , 9, 22, 1, 14
2020/8/25, 56, 62, 12, 29, 2, 12
2020/8/26, 59, 48, 12, 18, 1, 18
2020/8/27, 70, 50, 16, 23, 1, 14
2020/8/28, 102, 56, 14, 21, 5, 15
2020/8/29, 114, 31, 23, 13, 4, 12
2020/8/30, 68, 22, 10, 15, 2, 21
2020/8/31, 45, 33, 10, 20, 3, 11
2020/9/1, 60, 51, 25, 31, 3, 16
2020/9/2, 84, 51, 15, 12, 2, 11
2020/9/3, 105, 43, 9, 40, 14, 19
2020/9/4, 115, , 40, 17, 8, 12
